image_path,leaf_label,N,P,K,temperature,humidity,ph,rainfall,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency,NDVI_Mean,NDVI_Std,NDRE_Mean,NDRE_Std,crop_health
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Nitrogen\no(7).jpg,Nitrogen_Deficiency,12,6,8,30.84835031,92.86773675,6.388617138,107.4142681,12.740281803182636,2,9.340071976673787,7.302321716095683,438.1066017903882,6.992863044569792,2,17.542047890482092,51.36085243080865,194.57941698092668,2,17.423743826131428,1,76.82174145174606,4.213638731828076,0.2963066657866235,0.2415583300002743,0.185033926444594,0.2226061559692754,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\How To Grow Eggplant And Tricks To Get More Fruit.jpg,Pest_Damage,23,23,30,32.82141065,47.45553843,4.755273631,90.89173106,26.92493135810683,3,10.608561658907384,10.840999312272505,352.91785640617684,9.38755779624438,3,9.912014991984902,14.02201019292596,151.02006458177112,1,30.72540176084994,2,67.14698558757331,3.2050186837580985,0.1509165754910009,0.1723905031643897,0.0318214685301151,0.1514718093963294,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\no(1).jpeg,Pest_Damage,89,91,55,25.08347445,80.261731,6.275572298,94.32961456,19.839832895229613,1,10.95310827300801,15.301841934099446,380.8661048749861,1.413298621923211,1,9.040540649593346,61.514992963163614,177.5520904594253,3,2.75202209842233,3,94.9865095839756,4.086551780180214,0.2755969741872947,0.2399890389012656,0.1469595464474191,0.2262117701791685,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\no.jpg,Pest_Damage,34,65,47,23.48546973,93.71043692,6.833768535,191.7760562,24.362217189717786,3,5.037598914860304,0.9506230913500092,357.86444260247777,4.444785569908624,3,5.407246224312809,95.99603278086792,59.53224919680108,1,32.62218355104567,1,50.81909003287165,1.7630783986805638,0.2822329655462026,0.245481484018449,0.1908338404292954,0.2087397729690293,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest.jpg,Pest_Damage,27,30,5,32.71748548,90.54608254,7.656978112,113.328978,11.768006354308664,1,6.9699264699318935,11.316674401678116,359.4114741118136,9.716501139302675,4,16.31744074513373,9.89526588465981,166.71645261209306,2,37.6103865050852,3,75.31940044338373,1.6113025466327913,0.271857662818706,0.2579144089682887,0.1170754087122319,0.2403265062939086,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest_damage1.jpg,Pest_Damage,39,70,52,26.26559543,90.79668055,6.65149129,59.49373381,20.285976168436644,1,5.609673138826256,5.010912993994965,393.7095905892368,4.65996897605013,1,15.703495896172328,73.95022853040551,82.84986088221976,1,2.1014026676201114,1,62.829604346663125,3.210794024330161,0.2354893529628829,0.1572933472543721,0.1402368932221714,0.147387833343762,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest_damage11.jpg,Pest_Damage,108,22,47,28.53545677,91.72742702,6.161123579,25.1290048,28.982135482995226,2,9.161602080461757,11.159358022978616,438.81787687651047,7.234406108355488,4,10.814514667268414,80.21306913962447,71.60138048904422,1,48.01634816729275,2,94.934806572571,2.337972107732756,0.1236305743733896,0.2241608162675485,0.0416176328148616,0.1932673449461761,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest_damage111.jpg,Pest_Damage,39,65,23,25.43459777,69.12613376,7.685959305,41.02682925,10.668559319782968,3,6.391909834526754,7.958084854078242,420.24264650324176,1.743894977004242,6,10.232154749531146,95.80187666395142,97.79828414472313,3,39.00088379504362,1,45.98289268382856,1.673029754855631,0.1700672275850901,0.2472078447567685,0.0214765413346806,0.2158262153267885,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest_damage112.jpg,Pest_Damage,39,58,85,17.88776475,15.40589717,5.996932037,68.54932919,10.333280500159196,3,9.041096449529492,18.26306122279912,386.1343574840493,9.379368392579806,3,17.48414845121379,38.18364849343664,144.33491944585325,2,41.70058183062172,3,81.63991031531191,3.851439578709019,0.2215173692271541,0.2493660454341426,0.1038821674189442,0.2107735326470975,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\pest_damage2.jpg,Pest_Damage,74,56,22,18.28362235,66.65952796,6.829199275,80.97573281,10.557327891943224,3,10.83192583282395,17.988080048208047,364.679340186274,5.316890644844102,6,5.201145336322493,83.78298076978213,58.47081771157484,1,10.753839484866251,3,46.47527079661836,4.466445884409916,0.2354893529628829,0.1572933472543721,0.1402368932221714,0.147387833343762,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\spider_mite14.jpg,Pest_Damage,3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,12.300796996218914,1,5.072280482284679,2.659512966080706,413.1667094807197,5.483977498461362,3,13.235678121410562,97.17837194002,120.16398859301589,1,48.71899841386766,3,0.4118913242861399,2.1496913420145503,0.1780428442033461,0.2384425106578979,0.0672394132036362,0.2055380728336911,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\pest_damage\test13.jpg,Pest_Damage,34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,29.784502645239744,1,9.530569812064543,4.669588993648468,434.9618214861572,3.164770027185559,1,6.5260159269639,0.6390887070379714,127.71224823901218,1,18.885532720592277,3,48.236477578324376,3.1804356774603937,0.2354893529628829,0.1572933472543721,0.1402368932221714,0.147387833343762,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\download (12).jpg,Potassium_Deficiency,35,63,76,17.81564548,17.60756635,7.714153038,90.82097601,22.86506219543244,2,8.562131836120892,12.37534192699465,445.5145991858032,7.242635841534607,5,19.386381920212447,41.908834460254354,132.28741642007822,1,8.148822504837966,1,44.14971996991248,2.165712295561095,0.2637546044295197,0.2480075367308772,0.1754485353333754,0.2285554776985267,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\early_stage_spider_mite.jpg,Potassium_Deficiency,60,54,19,18.74826712,62.49878458,6.417820493,70.23401597,27.443328277090263,1,7.0227758283696,19.398892142744344,427.49133042636936,8.568352691783055,3,5.1944866892726616,99.42325184651747,129.96462966860045,1,9.082351746830067,1,45.15901144503276,2.778748669210386,0.1933973162897838,0.2433654367139655,0.0980130871224033,0.1873698002403342,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\How To Grow Eggplant And Tricks To Get More Fruit.jpg,Potassium_Deficiency,118,45,23,23.37044424,77.43198948,7.977651226,71.67870701,27.146712359936515,1,7.048998021004702,9.663174629190683,386.2054331027368,6.300996280001526,4,6.90310627082483,52.73674984778831,198.2633189264652,1,48.29346606170724,1,36.62356957228623,1.1517124601557778,0.2354893529628829,0.1572933472543721,0.1402368932221714,0.147387833343762,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no(23).jpg,Potassium_Deficiency,118,31,34,27.54823036,62.88179198,6.123796057,181.4170812,13.508814256108518,1,11.133205665256488,19.49430607118484,408.1436896431313,7.900318350468376,2,11.986324682910077,18.598826821563087,146.35756501438993,2,22.823900390909053,3,17.753445252430023,4.132128235196412,0.1888089508254469,0.1821024141150078,0.1270084255358297,0.1730777327506774,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no(3).jpg,Potassium_Deficiency,0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,15.221686107949465,1,10.04335523058245,11.297550322606275,403.1459617278921,8.119511928465847,6,14.738475118870456,35.71652959075706,191.4140284485437,2,3.1538141216433893,2,91.52597075144595,2.509883975598188,0.095049986151353,0.2488170831959682,0.0107543954245907,0.2034377102270907,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no(4).jpg,Potassium_Deficiency,7,17,26,34.89226666,48.75613373,6.414526606,91.63074547,17.71277351180151,1,5.325111925681399,3.4765201330276096,375.25961144540406,6.222592932148673,4,10.00877819645267,70.56134789190057,103.9023372108404,2,6.836079498180775,1,46.58566333826983,2.267363205542213,0.0609933615357023,0.2670108481498826,-0.031795968545849,0.1819224416740979,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no(5).jpg,Potassium_Deficiency,65,60,22,25.36768364,72.52054555,6.606984086,107.9124111,15.390627022479428,1,11.342605622109431,13.228410890052553,408.2629918504056,7.741397000539391,2,16.914679824672614,83.86720481900898,163.20158796758875,2,43.69142349568697,1,31.129592541073205,4.86315181451786,0.1647878396996178,0.2470896998851705,0.0559796976397417,0.2064885365761578,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\no.jpg,Potassium_Deficiency,68,70,54,31.29986342,92.76039164,6.986228647,54.77830202,12.158081008876223,1,7.188123807435622,7.541698335706233,445.296645879074,5.219172619797352,4,14.760684097783846,9.717404684582032,54.97336759069617,2,41.26265107376678,1,53.70979089693826,2.361947237546152,0.3325162156401922,0.2438143442032926,0.1986120384299744,0.2295495292154637,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium1.jpg,Potassium_Deficiency,36,38,15,28.36363858,87.59810657,6.320662012,57.99524359,10.419889465405207,2,6.884132627238562,13.266390532950725,383.6512922648041,2.7280096516060537,3,14.82858880096748,84.23016970287026,152.79123219406466,1,20.259843710324333,3,71.05751756121816,4.128275988692238,0.3440804061597403,0.2281597786484006,0.2045010326783086,0.2173975308412228,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium2.jpg,Potassium_Deficiency,103,51,20,22.80213132,84.14668447,7.046607434,91.6389565,23.597865975941374,2,8.2678961751759,2.871317121556445,360.12789074603444,1.8288906005972985,1,6.684298590669576,31.242267525532974,165.65608019107017,2,3.853887383258292,2,10.576808559063576,2.9959695625912515,0.2971892578054474,0.24863258095887,0.1866152340696324,0.2243119947317406,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium3.jpg,Potassium_Deficiency,113,19,46,25.41864024,81.12122989,6.286387658,49.52320689,27.82512177638609,3,11.475216516480904,18.4941250256491,446.4255462848621,2.133570547520861,2,10.847954209252826,11.084107717682256,142.36409571467544,3,43.94957927534123,2,40.58998088573156,4.417890694735801,0.095049986151353,0.2488170831959682,0.0107543954245907,0.2034377102270907,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (1).jpg,Potassium_Deficiency,118,44,23,22.08458267,82.82904143,6.691690476,67.06459777,11.97656288098738,3,9.932916505559009,10.411331323890469,428.9127337715887,4.46972997760623,4,11.417062100772055,82.30579120911639,188.86501570851527,2,3.976749933629992,2,53.784179222459926,1.7567328842269223,0.1098579175989218,0.1938677018558514,0.0264283273523151,0.1640345053857025,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (10).jpg,Potassium_Deficiency,24,142,202,22.53779727,91.48135786,5.710819862,101.8474768,22.457282140177888,1,9.640734746097454,4.425803199160702,390.6865748319925,5.832870126857847,3,7.218131493967207,80.65324973090013,60.91262251652109,3,27.37464051611036,3,77.26682352728022,1.832747512667677,0.2276694425180183,0.2518450579399788,0.1018696366332767,0.2299291849293738,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (2).jpg,Potassium_Deficiency,61,60,15,24.87502824,68.74248334,6.265564338,91.26056654,21.26041449846777,3,7.077418010925226,18.38791521505286,444.7979525227851,4.640238746835432,2,14.25565105036076,8.67008251978656,107.43116395731514,3,37.54157773631281,3,46.6022956628057,2.424669745784972,0.2560103776977602,0.2401027672046924,0.1232370839366175,0.231265954356447,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (3).jpg,Potassium_Deficiency,34,61,49,28.12971499,93.3210737,6.502675132,117.8201907,20.130745125682004,2,6.564028474815308,16.534473966776076,375.65245835940925,5.087438590623886,1,8.905278575896794,73.68068397665377,163.98884187683456,3,40.36432662227764,3,15.017200746442194,2.788066871961795,0.1509165754910009,0.1723905031643897,0.0318214685301151,0.1514718093963294,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (4).jpg,Potassium_Deficiency,30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,11.009555763380677,1,7.12754520742984,14.119915343746596,403.9513641256721,7.809220331832718,6,14.221272592623643,48.76937550860684,167.7721023607175,3,11.2935824687049,1,40.26866798805755,3.914909181777554,0.2378029825833369,0.2661363931867267,0.1253992620083461,0.2322630797830034,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (5).jpg,Potassium_Deficiency,27,71,24,31.46417866,48.17631461,7.064973419,165.405354,16.833088612854667,1,9.719712245085152,9.207350550530762,386.8054235053354,6.415453096399448,2,10.810086805519596,7.863461668268989,79.9700454526329,1,16.15480066483172,2,44.31711482019029,2.104668243475422,0.2859045636145876,0.2411248677935974,0.1610134472505438,0.2133056951871573,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (6).jpg,Potassium_Deficiency,114,40,23,25.53676123,81.13668716,6.753978061,95.4262599,19.537341490138356,3,8.211086305922594,9.614688279037209,354.1407482579642,3.732395355357436,5,18.66929705929652,29.6847401708668,187.63211963423333,1,0.8228097238958176,2,15.602045354034244,4.055317019746899,0.3406615696774503,0.2429330008423081,0.2047800157328925,0.227093049422024,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (7).jpg,Potassium_Deficiency,26,11,11,13.70319166,90.95589386,7.609348255,106.2944879,20.54809814425508,2,6.444050705537716,4.149650513655145,367.19701820321575,7.463924406158924,6,7.142349060158192,50.36402731589222,132.56550711881744,1,34.72324376152116,3,96.0895920184774,1.8285835461149416,0.0491492487357046,0.1811684285935536,-0.0029244675899617,0.151944493087541,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (8).jpg,Potassium_Deficiency,11,60,23,27.33684386,88.50229102,7.033012777,51.09802625,16.993429954823718,2,9.895989418026428,12.357501399148472,366.05096457463696,7.105378195397041,6,13.303504772930207,62.516098268209085,178.86914690043935,3,41.95858344665193,3,23.42928900309569,2.954418827793757,0.2824402931464675,0.2453419073742973,0.1294679759880817,0.2329868779945205,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\pottasium_spider mite (9).jpg,Potassium_Deficiency,13,28,33,28.130115,95.64807631,5.686972967,151.0761899,14.66127783457232,3,11.823272625945926,19.09420673941376,361.8024913756128,8.031681659150008,4,13.56591281931902,69.65648569264833,67.56219982028082,3,47.78866496692866,1,57.92638043160563,3.295214526946238,0.0171458001389119,0.2167142538193813,-0.099822786944663,0.1670723714442358,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite (2).jpg,Potassium_Deficiency,100,48,17,23.7805123,83.03878838,7.827877818,66.26555904,28.177092280000103,2,7.245895374782523,16.83879083610578,411.75945998901545,9.85472497317278,2,8.10484183197612,99.216638493547,98.6687847794456,2,14.355624187448962,2,34.8257502963094,3.2106785765750288,0.1755391967456433,0.2297807130733123,0.0769026872317468,0.1966602432870653,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite.jpg,Potassium_Deficiency,117,32,34,26.2724184,52.12739421,6.758792552,127.1752928,13.642304736922634,2,8.097337065880122,16.537830888139748,415.5143138839929,8.934076932532399,6,16.86813051240768,31.00715649291702,72.19142098690531,2,8.395497784784894,3,49.619791249176885,4.1193880040029285,0.0843195498765195,0.2366691737931782,-0.0243944324422046,0.1755565268516987,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite1.jpg,Potassium_Deficiency,95,13,46,29.84070774,93.76312893,6.126019932,23.28207838,13.581078241216552,1,10.356894887745415,5.584744465888081,427.5032202032053,4.357710182303956,3,18.246982499564147,27.353748570185445,145.11760033124744,2,28.693320911572258,1,71.62385606318146,4.436371646894983,0.2088278431302827,0.2721049099514991,0.0903689676484796,0.229466606340237,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite11.jpg,Potassium_Deficiency,16,7,8,22.79196751,90.60901895,6.420457311,116.5084074,24.5955387307174,1,9.580872817965432,5.330284110429218,363.9307984592116,4.527172622611916,2,18.36532659824169,37.41668013521304,136.83634986946586,3,15.21701936811713,3,10.862265201735378,1.1207582795350195,0.2378029825833369,0.2661363931867267,0.1253992620083461,0.2322630797830034,Moderate_Risk
D:\Download1\Multi_Crop_Leaves_Disease\Multi_Crop_Leaves_Disease\Brinjal\Unhealthy_brinjal\Pottasium\spider_mite13.jpg,Potassium_Deficiency,57,73,85,18.49311205,14.72115044,7.358099622,91.94595352,24.037268835277036,3,7.385095763010439,15.690749108817098,353.548727718767,1.0715680112887729,5,15.045096317237084,33.676846936167216,117.32934165021186,3,44.44932814010678,2,39.925280914533005,2.56867121154816,0.2485617124730027,0.2590325506816395,0.0939180050786174,0.2274439236497007,Moderate_Risk
